NODE_ID,CYME_X,CYME_Y,LAT,LONG
'709190168',311215.4,-166618.42,35.9606786,-80.5198123
'254412819',308599.23,-168838.03,35.94144439,-80.54950368
'254406492',309420.3,-173553.29,35.90058392,-80.54018521
'254420359',313622.51,-169467.78,35.93598724,-80.49249358
'254460343',310090.61,-183837.45,35.81146571,-80.53257774
'254455364',312085.21,-185277.65,35.79898554,-80.50994067
'624142619',309013.1,-182357.53,35.82429007,-80.5448066
'254443313',306237.42,-173208.8,35.90356913,-80.57630828
'262285242',310827.36,-167663.27,35.95162437,-80.52421624
'254427536',307847.14,-172995.91,35.90541395,-80.55803928
'254466532',307738.06,-177230.29,35.86872058,-80.55927725
'624620805',307280.72,-174956.47,35.88842455,-80.56446768
'254437222',306590.62,-173863.43,35.89789638,-80.57229975
'254438167',302239.18,-172485.6,35.90983608,-80.62168501
'254420721',312892.59,-165524.36,35.97015927,-80.50077758
'254438249',301548.49,-171696.65,35.91667279,-80.62952378
'624619877',308132.26,-174498.92,35.89238949,-80.55480341
'254412467',309452.96,-170248.98,35.92921769,-80.53981455
'254420851',313601.76,-164533.26,35.97874772,-80.49272908
'254426525',309602.3,-166787.12,35.95921672,-80.53811966
'259467854',307814.25,-176663.76,35.8736299,-80.55841256
'254433269',307052.33,-175203.54,35.88628355,-80.56705972
'254412642',308826.91,-169707.91,35.93390638,-80.5469197
'254412472',309454.64,-170295.85,35.92881153,-80.53979548
'262296171',310245.05,-181298.1,35.83347065,-80.53082498
'254449236',308748.34,-183268.03,35.81640006,-80.5478114
'254444525',307547.55,-175669.09,35.88224929,-80.56143938
'262296522',312603.53,-184909.61,35.80217482,-80.50405817
'254444023',307158.28,-173973.96,35.89693857,-80.56585728
'254432887',306302.71,-182091.96,35.82659139,-80.57556729
'254438493',300011.31,-171819.59,35.91560744,-80.64696951
'263898456',301016.82,-171424.04,35.91903511,-80.6355578
'624563983',307118.89,-175144.94,35.88679135,-80.56630432
'262283456',308575.45,-173048.32,35.90495978,-80.54977356
'263904957',307949.02,-174339.12,35.89377425,-80.55688303
'705406574',309235.33,-168781.95,35.94193036,-80.54228447
'254426930',311266.63,-171155.75,35.92136,-80.51923088
'254455025',312976.86,-184835.92,35.80281338,-80.49982118
'254460772',310874.98,-180626.29,35.83929227,-80.52367579
'261013856',310225.48,-182409.72,35.82383782,-80.53104708
'254444164',306782.32,-173764.69,35.89875202,-80.57012411
'260113708',307537.81,-172228,35.91206833,-80.56154992
'254405472',308574.8,-173046.94,35.90497174,-80.54978094
'872043791',313653.21,-164421.39,35.97971714,-80.49214516
'254448846',308991.74,-182829.79,35.82019766,-80.54504901
'254432847',305886.45,-182306.08,35.82473592,-80.5802915
'254466826',308391.23,-174315.52,35.89397876,-80.55186431
'254455049',313086.41,-184999.4,35.80139673,-80.49857788
'435572874',308695.49,-170036.49,35.93105904,-80.54841121
'254438101',302288.32,-172556.93,35.90921796,-80.62112732
'254466720',308235.1,-174684.44,35.89078185,-80.55363626
'263631447',310628.71,-172604.85,35.90880271,-80.52647075
'260979250',308010.99,-169651.31,35.93439685,-80.55617972
'254455641',313010.88,-185224.48,35.79944629,-80.49943508
'254412542',308336.4,-169632.53,35.93455959,-80.55248658
'705406955',309610.99,-168321.81,35.94591774,-80.53802104
'263802815',310351.82,-170777.66,35.92463637,-80.52961323
'254420836',313332.72,-164762.55,35.97676079,-80.49578246
'259172901',313965.95,-184072.02,35.80943302,-80.48859582
'254455230',314732.57,-186044.3,35.79234207,-80.47989532
'254438311',301243.48,-171861.38,35.91524531,-80.63298539
'260119695',308544.13,-177012.39,35.87060881,-80.55012902
'254437750',304528.08,-173440.59,35.90156054,-80.59570788
'254437521',305892.95,-173664.67,35.89961875,-80.58021773
'254443901',306665.29,-173536.3,35.90073115,-80.57145231
'254426695',308985.58,-170804.23,35.92440613,-80.54511893
'263877944',306120.19,-172511.35,35.90961294,-80.57763874
'254427307',308283.16,-172768.56,35.90738407,-80.55309081
'254412378',308765.23,-170311.22,35.92867834,-80.54761972
'264166669',314171.95,-164585.33,35.97829651,-80.48625789
'260117552',309138.2,-181650.77,35.83041456,-80.54338681
'254449570',309889.52,-182008.69,35.82731297,-80.53485995
'254438029',302761.14,-173041.06,35.90502269,-80.6157612
'261303874',309811.97,-170827.12,35.92420777,-80.53574008
'262294761',309101.5,-182590.24,35.8222735,-80.54380333
'254459969',311566.11,-184587.9,35.80496262,-80.51583203
'467179820',310305.23,-181199.35,35.83432637,-80.53014198
'261278491',313220.66,-164774.77,35.9766549,-80.49705425
'620369427',309292.3,-181335.04,35.83315054,-80.54163791
'254438533',299734.24,-171975.33,35.91425786,-80.65011402
'254388610',308105.07,-175044.26,35.8876638,-80.55511199
'254421061',314519,-165307.69,35.97203684,-80.48231916
'254448709',309333.97,-182179.9,35.82582934,-80.54116499
'254427412',307697.69,-172247.85,35.91189632,-80.55973542
'260111278',311781.02,-169367.41,35.93685701,-80.51339298
'254413409',312041.48,-166766.03,35.95939947,-80.51043697
'254426835',310455.27,-170743.13,35.92493559,-80.52843915
'254432882',306191.31,-182230.2,35.82539346,-80.57683159
'254455292',312534.58,-184746.79,35.80358575,-80.50484069
'254459782',312750.51,-186532.84,35.78810859,-80.50239007
'624620854',307262.21,-175030.31,35.88778469,-80.56467776
'254420404',312209.33,-167798.26,35.9504546,-80.50853201
'254413320',310662.46,-168425.32,35.94502076,-80.52608772
'262294896',309333.02,-182178.71,35.82583965,-80.54117577
'254432815',306185.62,-182139.45,35.82617986,-80.57689617
'254437695',304889.51,-173481.85,35.90120299,-80.59160595
'254437234',306644.06,-173855.36,35.89796631,-80.57169325
'261201188',308728.47,-169444.23,35.93619132,-80.54803691
'262291956',302711.67,-172986.66,35.9054941,-80.61632264
'624621724',307167.87,-175217.73,35.88616059,-80.56574844
'254406401',309821.35,-174133.36,35.89555728,-80.53563362
'624586811',307955.24,-174063.96,35.89615867,-80.55681244
'259245468',311121.72,-172864.4,35.90655356,-80.52087549
'254449510',309533.96,-182329.81,35.82453028,-80.53889526
'254443569',305134.8,-171454.88,35.91876787,-80.58882211
'705406999',309533.25,-167985.25,35.94883422,-80.53890332
'254413270',311492.07,-169357.29,35.9369447,-80.51667233
'254420766',313127.42,-165320.59,35.97192505,-80.49811245
'254421045',314337.26,-164951.93,35.9751197,-80.48438176
'254432897',306303.11,-181897.56,35.82827598,-80.57556275
'254454923',312520.1,-184124.3,35.80897998,-80.50500503
'254466442',308013.07,-176299.43,35.87678703,-80.55615611
'483410682',299262.34,-172341.19,35.91108747,-80.6554697
'264550408',312771.68,-186269.07,35.79039431,-80.5021498
'254443993',307125.47,-173940.97,35.89722445,-80.56622964
'254433381',307034.32,-174594.61,35.89156028,-80.56726412
'254443524',305709.96,-171998.9,35.91405362,-80.58229452
'872042962',312740.25,-165477.18,35.97056811,-80.50250651
'254420292',312289.83,-169063.4,35.93949143,-80.50761841
'254420142',312983.61,-168010.87,35.94861221,-80.49974457
'695134914',307947.88,-174361.83,35.89357746,-80.55689597
'262298341',307780.23,-177243.13,35.86860932,-80.55879866
'615949291',308622.9,-179610.02,35.84809884,-80.54923504
'254449338',308830,-182498.44,35.823069,-80.54688463
'624566399',307062.19,-174209.16,35.89490043,-80.56694782
'254412383',308754.22,-170327.81,35.92853458,-80.54774467
'254420202',313027.48,-168693.68,35.94269527,-80.49924669
'254405656',309569.4,-173232.75,35.90336159,-80.53849305
'254432800',308227.62,-184246.71,35.80791923,-80.55372115
'464595758',307789.58,-175967.34,35.87966478,-80.55869254
'254448647',309901.44,-181585.69,35.83097851,-80.53472467
'254406428',309943.7,-174447.64,35.89283386,-80.53424505
'624566007',307092.03,-174055.43,35.89623259,-80.56660916
'624620594',307303.19,-175194.89,35.88635851,-80.56421267
'264510033',309069.9,-172283,35.91159172,-80.54416196
'254412602',308299.29,-169612.44,35.93473368,-80.55290775
'464595759',307791.09,-175967.29,35.87966521,-80.5586754
'264166570',309123.37,-173197.61,35.9036661,-80.54355512
'254412834',308821.14,-168559.27,35.94386001,-80.54698518
'254420665',313408.65,-165830.19,35.96750907,-80.49492072
'254406148',310226.14,-172643.41,35.90846856,-80.53103959
'254460872',311234.04,-180062.1,35.84418131,-80.51960075
'254448821',309250.6,-182590.23,35.82227359,-80.54211117
'254432519',306992.32,-178047.6,35.86163812,-80.56774079
'254438538',299657.82,-171971.62,35.91429001,-80.65098133
'254420614',312526.97,-165197.37,35.97299282,-80.50492706
'254432469',307663.04,-176016.45,35.87923921,-80.56012867
'254443669',306110.87,-172428.84,35.91032794,-80.57774452
'254433209',306847.53,-175792.77,35.88117753,-80.56938403
'254444434',307091.21,-175140.74,35.88682775,-80.56661847
'254420302',312293.16,-169091.31,35.93924957,-80.50758061
'254444184',306871.19,-173825.3,35.8982268,-80.56911551
'254420840',313307.14,-164834.74,35.97613522,-80.49607277
'262283717',308827.35,-172639.38,35.90850349,-80.54691471
'254427407',307746.93,-172256.96,35.91181738,-80.55917658
'254449221',308185.89,-183815.24,35.81165817,-80.55419475
'254454661',311578.54,-182329.03,35.82453704,-80.51569096
'483410912',307070.65,-177095.58,35.86988792,-80.56685181
'705407925',310658.9,-168216.9,35.94682684,-80.52612812
'254455245',314891.24,-185708.92,35.79524833,-80.47809454
'254455344',312357.44,-185091.41,35.80059941,-80.50685109
'254455661',313028.84,-185132.13,35.80024655,-80.49923125
'254406008',310785.06,-172848.37,35.90669247,-80.52469631
'450116400',309750.91,-181899.06,35.82826298,-80.53643306
'254438353',301079.47,-171459.74,35.91872575,-80.63484677
'254412188',308838.17,-171112.77,35.92173245,-80.54679191
'254460201',310238.38,-184789.01,35.80321989,-80.53090068
'254413180',310944.53,-168314.77,35.94597874,-80.52288645
'254426635',309956.72,-169063.78,35.93948814,-80.53409729
'287157468',311426.18,-171658.52,35.91700321,-80.51742012
'260901351',313800.43,-164053.53,35.98290486,-80.49047434
'620370152',308938.56,-181814.62,35.8289947,-80.54565256
'254444589',307746.65,-176604.1,35.87414688,-80.55917976
'254454955',312742.16,-184544.72,35.8053368,-80.50248483
'254437323',306925.33,-174026.88,35.89647999,-80.56850107
'709189018',312253.66,-167410.02,35.95381893,-80.50802891
'254405743',310202.71,-173027.53,35.90513994,-80.5313055
'260119286',312679.54,-186367.71,35.78953953,-80.50319552
'254455484',311662.91,-186223.35,35.7907905,-80.51473343
'254438478',300365.04,-171054.42,35.92223808,-80.64295496
'254420212',313005.08,-168670.23,35.94289848,-80.49950091
'260115360',306400.78,-175556.22,35.88322737,-80.57445428
'254466969',306777.33,-174509.57,35.8922972,-80.57018075
'254420805',313351.56,-165034.45,35.97440462,-80.49556864
'264425653',311784.11,-171049.56,35.9222802,-80.51335791
'261177694',309960.72,-171056.65,35.92221876,-80.53405189
'474204051',314086.43,-183860.28,35.81126787,-80.48722847
'260116783',305193.51,-171376.29,35.91944889,-80.5881558
'260862018',310641.84,-171981.34,35.91420578,-80.52632174
'872043114',312508.94,-165176.74,35.97317159,-80.50513169
'254406656',308840.4,-172521.98,35.90952082,-80.5467666
'254427497',308045.09,-173195.53,35.90368412,-80.55579271
'254460573',312272.54,-182925.52,35.81936811,-80.50781463
'254432440',307812.02,-175334.54,35.88514836,-80.55843787
'254455419',311948.88,-185717.93,35.79517025,-80.51148791
'254438106',302270.5,-172591.37,35.90891952,-80.62132956
'254455324',312380.55,-184900.1,35.80225723,-80.50658881
'254444226',307171.61,-174139.32,35.89550563,-80.56570599
'254437949',302799.96,-173583.81,35.90031945,-80.61532062
'624566077',307205.76,-174198.13,35.89499601,-80.56531842
'254399521',307996.23,-173355.93,35.90229416,-80.55634723
'262290603',307938.97,-173984.7,35.89684551,-80.55699709
'616213128',308933.99,-169412.65,35.93646497,-80.54570443
'872043832',313780.43,-164240.67,35.98128318,-80.49070132
'624540376',307807.6,-175300.34,35.88544472,-80.55848803
'466784255',309045.2,-175899.62,35.88025161,-80.54444229
'263664440',306590.59,-173359.31,35.90226487,-80.57230009
'254405928',310540.17,-172754.06,35.90750972,-80.52747561
'254427289',308208.48,-172896.43,35.906276,-80.55393837
'254454603',311734.96,-182793.37,35.82051327,-80.51391572
'254444588',307741.48,-176488.75,35.87514646,-80.55923844
'254455434',311877.91,-185809.94,35.79437293,-80.51229336
'254432649',306435.11,-183204.39,35.81695154,-80.57406466
'260110224',310369.95,-173376.65,35.90211461,-80.52940746
'263915093',299249.25,-172357.37,35.91094727,-80.65561826
'254466846',307885.15,-175093.1,35.88724058,-80.5576079
'261079014',311152.48,-167674.93,35.95152333,-80.52052639
'254449408',308738.78,-182827.1,35.82022098,-80.5479199
'254421091',314794.31,-165387.96,35.97134125,-80.47919462
'262283600',309393.47,-173552.4,35.90059164,-80.54048971
'254427558',307767.69,-173880.13,35.89775167,-80.55894097
'260111242',309478.88,-172154.16,35.9127082,-80.53952038
'260941736',309333.51,-181903.29,35.82822633,-80.54117021
'254454252',310441.2,-181337.35,35.83313052,-80.52859884
'260883623',310486.7,-182519.24,35.82288876,-80.52808245
'254438160',302299.49,-172533.59,35.90942022,-80.62100055
'254412163',308692.73,-171170.11,35.92123556,-80.54844253
'254460258',310106.76,-184527.74,35.80548394,-80.53239445
'254437551',306054.46,-173879.7,35.89775539,-80.57838473
'260116810',305941.64,-172387.41,35.91068695,-80.57966514
'261121609',306257.03,-173831.46,35.89817342,-80.57608572
'254412273',308195.34,-171012.11,35.92260472,-80.5540875
'259112301',306395.92,-174095.21,35.89588787,-80.57450944
'254420374',313786.8,-169462.65,35.9360317,-80.49062903
'260113668',309461.72,-172468.46,35.90998461,-80.53971513
'264166534',308163.21,-172415.77,35.9104412,-80.55445215
'260899814',308087.71,-176507.27,35.87498597,-80.55530901
'254454803',312243.33,-183894.19,35.81097402,-80.50814614
'254444424',307292.34,-174915.08,35.88878322,-80.56433581
'254427255',308307.64,-173004.07,35.90534323,-80.55281299
'254460408',309234.73,-183761.15,35.81212689,-80.54229128
'254449078',308446.87,-183950.96,35.81048208,-80.55123284
'254454808',312134.14,-183821.12,35.81160721,-80.50938536
'254437668',305337.81,-173222.06,35.90345422,-80.58651811
'262283699',308714.65,-172575.68,35.90905548,-80.54819376
'866117083',308090.89,-176333.79,35.87648928,-80.55527292
'254444329',306261.34,-173927.68,35.89733962,-80.57603681
'260116853',306694.53,-173848.69,35.89802411,-80.57112046
'254433115',307065.25,-175428.81,35.88433145,-80.56691309
'262283519',310097.31,-172849.02,35.90668683,-80.5325017
'254406344',309631.63,-173645.43,35.89978548,-80.53778679
'262285142',308861.23,-169618.26,35.93468324,-80.5465302
'254399486',308068.77,-173623.24,35.89997777,-80.55552396
'254455170',314267.49,-183714.46,35.81253149,-80.48517359
'254444508',307486.93,-175582.91,35.88299609,-80.56212737
'254460737',310782.5,-180914.46,35.83679511,-80.52472536
'695135416',307213.67,-175230.15,35.88605296,-80.56522865
'254412682',309149.3,-169609.84,35.93475621,-80.54326084
'262287159',313240,-165243.5,35.97259308,-80.49683476
'262298233',310582.84,-180980.59,35.83622206,-80.52699134
'254448224',309126.31,-180107.1,35.84379135,-80.54352176
'254438069',302468.81,-172738.49,35.90764464,-80.6190789
'624252410',309341.3,-170166.99,35.92992818,-80.5410818
'260116144',300595.05,-171362.8,35.91956579,-80.64034454
'254466954',306472.87,-174659.09,35.89100153,-80.57363612
'422292481',307955.05,-174086.18,35.89596612,-80.55681459
'264425608',313301.23,-164342.64,35.98039956,-80.49613985
'254420067',312383.76,-167464.37,35.95334795,-80.50655238
'254455312',312428.69,-184833.71,35.80283253,-80.50604246
'254433174',306894.22,-175716.65,35.88183715,-80.56885414
'262288953',311286.12,-171163.61,35.92129189,-80.51900969
'254420771',313166.39,-165263.76,35.97241752,-80.49767017
'260942452',307450.29,-172388.61,35.91067655,-80.5625432
'705075970',312392.2,-167183.04,35.95578584,-80.50645659
'254412597',308518.04,-169435.95,35.93626307,-80.55042512
'254459959',311529.18,-184513.01,35.80561159,-80.51625116
'262290612',306861.46,-178383.17,35.85873021,-80.56922594
'254455010',312985.24,-184747.53,35.80357933,-80.49972607
'254437636',305626.25,-173864.53,35.89788685,-80.58324456
'624540322',307850.11,-175147.9,35.8867657,-80.55800558
'254443891',306601.19,-173521,35.90086374,-80.57217979
'254438202',301929,-171946.86,35.91450457,-80.6252053
'262293354',305106.12,-171400.9,35.91923563,-80.5891476
'261072207',308586.02,-173241.52,35.90328559,-80.5496536
'695104832',311721.21,-170855.5,35.92396184,-80.51407178
'254421301',309457.16,-167038.28,35.95704027,-80.53976688
'695105302',313273.81,-169343.47,35.93706446,-80.49645104
'254448741',309148.37,-182467.2,35.82333972,-80.54327139
'698880749',308873.89,-175943.21,35.87987388,-80.54638651
'254438588',299249.64,-172358.84,35.91093453,-80.65561383
'261013831',310903.71,-171384.75,35.91937558,-80.52334973
'260112393',313171.03,-164925.05,35.97535263,-80.49761751
'262285097',308822.86,-169908.68,35.93216659,-80.54696566
'254448408',309512.12,-180534.93,35.84008396,-80.53914313
'254455045',312967.07,-184961.13,35.80172837,-80.49993229
'254454370',310553.78,-181720.23,35.82981265,-80.52732115
'615949243',308610.11,-179612.77,35.84807501,-80.5493802
'254427215',309321.51,-172420.15,35.91040324,-80.5413064
'254437832',303959.89,-173247.75,35.90323161,-80.60215637
'624621884',308065.51,-174822.1,35.88958895,-80.55556096
